plot,nr,baumart,alter,bhd,stärke,höhe,kreis12
1030,12,Bu,66,22.3,I,17.4,452.4
1030,13,Ei,157,71.9,V,28,452.4
1031,1,Fi,52,31.6,II,23.6,232.6
1031,2,Fi,52,26.2,II,23,232.6
1031,3,Fi,52,22.5,I,21,232.6
1031,4,Fi,52,22.7,I,21.5,232.6
1031,5,Fi,52,27,II,23.4,232.6
1031,6,Fi,52,20.1,I,20,232.6
1031,7,Fi,52,26.3,II,23.1,232.6
1031,8,Fi,52,15.3,I,16.6,232.6
1031,9,Fi,52,24.9,I,22.5,232.6
1031,10,Fi,52,24.5,I,22.3,232.6
1031,11,Fi,52,21.3,I,20.7,232.6
1031,12,Fi,52,41.2,III,27.3,232.6
1031,13,Fi,52,33.7,II,26.7,232.6
1032,1,Ei,107,25.5,I,18.1,452.4
1032,2,Ei,107,29.1,II,19.8,452.4
1032,3,Ei,107,17.4,I,16.2,452.4
1032,4,Ei,107,19.6,I,17,452.4
1032,5,Ei,107,23.4,I,18.1,452.4
1032,6,Ei,107,19.4,I,16.9,452.4
1032,7,Ei,107,17.2,I,16.1,452.4
1032,8,Fi,57,24.1,I,20.8,452.4
1032,9,Fi,57,27,II,20.6,452.4
1032,10,Fi,57,29.9,II,22.8,452.4
1032,11,Fi,57,24.4,I,20.9,452.4
1032,12,Fi,57,16,I,16.3,452.4
1032,13,Fi,57,26.5,II,22.9,452.4
1032,14,Fi,57,21.4,I,19.6,452.4
1032,15,Fi,57,21.6,I,19.6,452.4
1032,16,Fi,57,27.1,II,21.9,452.4
1032,17,Fi,57,23.8,I,20.6,452.4
1032,18,Ei,107,25.1,I,18.5,452.4
1032,19,Fi,57,21.2,I,19.5,452.4
1032,20,Bu,57,20.3,I,16.4,452.4
1032,21,Ei,107,20,I,17.1,452.4
1033,1,Ei,106,54,IV,23.2,297
1033,2,Ei,106,53.2,IV,23.1,297
1033,3,Ei,106,18.5,I,15.4,297
1033,4,Ei,106,31.8,II,21.6,297
1033,5,Bu,40,11.3,I,12.2,297
1033,6,Bu,40,17,I,15.5,297
1034,1,Dou,24,24.4,I,17.2,452.4
1034,2,Dou,24,15.6,I,13.2,452.4
1034,3,Dou,24,26.3,II,18.9,452.4
1034,4,Dou,24,20.9,I,14.9,452.4
1034,5,Ei,76,19.4,I,13.1,452.4
1034,6,Kie,41,17.1,I,13.2,452.4
1034,7,Kie,41,16.3,I,13,452.4
1034,8,Kie,41,22.6,I,13.7,452.4
1034,9,Fi,24,15,I,14.3,452.4
1034,10,Kie,41,27,II,16.1,452.4
1034,11,Dou,24,22,I,16.3,452.4
1034,12,Dou,24,23.5,I,16.9,452.4
1034,13,Dou,24,27.5,II,18.1,452.4
1034,14,Dou,24,27.6,II,18.1,452.4
1034,15,Dou,24,20.4,I,15.7,452.4
1034,16,Dou,24,19.8,I,15.4,452.4
1034,17,Fi,24,15.5,I,15,452.4
1034,18,Dou,24,20.9,I,15.9,452.4
1034,19,Dou,24,24.3,I,17.1,452.4
1034,20,Fi,24,15.1,I,15.1,452.4
1034,21,Dou,24,18.3,I,14.7,452.4
1034,22,Fi,24,15.2,I,14.8,452.4
1034,23,Dou,24,21.8,I,16.2,452.4
1034,24,Dou,24,16.3,I,13.6,452.4
1034,25,Dou,24,25.1,I,17.4,452.4
1034,26,Dou,24,29.6,II,18.7,452.4
1034,27,Dou,24,20,I,15.5,452.4
1034,28,Dou,24,21.5,I,16.1,452.4
1035,1,Bu,80,17.8,I,16.1,452.4
1035,2,Bu,137,56.2,IV,32.5,452.4
1035,3,Bu,137,60.6,IV,32.3,452.4
1035,4,Ei,137,44.2,III,29.5,452.4
1035,5,Bu,137,54.1,IV,31.8,452.4
1035,6,Bu,137,51.4,IV,31.4,452.4
1036,1,Ei,87,30.1,II,17.7,452.4
1036,2,Ei,87,18.5,I,15,452.4
1036,3,Bu,40,15,I,9.6,452.4
1036,4,Bu,40,21.7,I,11,452.4
1036,5,Ei,87,23.8,I,17.7,452.4
1036,6,Ei,87,22.4,I,16.2,452.4
1036,7,Ei,87,22.9,I,16.3,452.4
1036,8,Ei,87,29.2,II,16.5,452.4
1036,9,Ei,87,24,I,16.6,452.4
1036,10,Ei,87,23.6,I,16.5,452.4
1036,11,Ei,87,23.3,I,16.4,452.4
1036,12,Ei,87,24.2,I,16.6,452.4
1036,13,Ei,87,29.2,II,17.6,452.4
1037,1,Fi,82,30,II,25.6,452.4
1037,2,Fi,82,33.1,II,25.8,452.4
1037,3,Fi,82,25.6,I,23,452.4
1037,4,Fi,82,39.1,III,27.4,452.4
1037,5,Ei,102,25.5,I,21.5,452.4
1037,6,Fi,82,22.8,I,21.7,452.4
1037,7,Ei,102,33.2,II,23.4,452.4
1037,8,Fi,82,24.8,I,22.7,452.4
1037,9,Ei,102,30.7,II,21.7,452.4
1037,10,Ei,102,36.4,II,24,452.4
1037,11,Ei,102,36.4,II,25.2,452.4
1037,12,Ei,102,25.2,I,21.4,452.4
1037,13,Fi,82,28.1,II,23.3,452.4
1037,14,Fi,82,27.9,II,24,452.4
1038,1,Ei,97,48.5,III,25.8,452.4
1038,2,Bu,36,27.6,II,21.6,452.4
1038,3,Ei,97,33.5,II,23.5,452.4
1038,4,Ei,97,33.9,II,23.5,452.4
1038,5,Bu,36,21.4,I,18.8,452.4
1038,6,Ei,97,30.6,II,22.8,452.4
1038,7,Bu,36,21.4,I,18.8,452.4
1038,8,Ei,97,41.7,III,24.6,452.4
1038,9,Ei,97,34.8,II,23.7,452.4
1038,10,Bu,36,26.6,II,20.5,452.4
1038,11,Ei,97,45.6,III,25.8,452.4
1038,12,Ei,97,34.7,II,23.7,452.4
1038,13,Bu,36,28.3,II,20.7,452.4
1039,1,Fi,60,35.7,II,22.4,452.4
1039,2,Fi,60,29.4,II,21.3,452.4
1039,3,Fi,60,23.8,I,19.3,452.4
1039,4,Fi,60,24.1,I,19.4,452.4
1039,5,Fi,60,37.7,II,23.4,452.4
1039,6,Fi,60,24.7,I,19.6,452.4
1039,7,Fi,60,21.6,I,18.3,452.4
1039,8,Fi,60,23.2,I,19,452.4
1039,9,Fi,60,35.3,II,23.2,452.4
1039,10,Fi,60,19.9,I,17.4,452.4
1039,11,Fi,60,29.5,II,21.3,452.4
1039,12,Fi,60,22,I,18.5,452.4
1039,13,Fi,60,25.2,I,19.8,452.4
1039,14,Fi,60,29.5,II,21.3,452.4
1039,15,Fi,60,27.7,II,20.7,452.4
1039,16,Fi,60,24.6,I,19.6,452.4
1039,17,Fi,60,27.1,II,20.5,452.4
1039,18,Fi,60,23.1,I,19,452.4
1039,19,Fi,60,24.7,I,19.6,452.4
1039,20,Fi,60,17.2,I,15.8,452.4
1039,21,Fi,60,30.4,II,21.6,452.4
1039,22,Fi,60,27.6,II,20.7,452.4
1039,23,Fi,60,18.5,I,16.6,452.4
1039,24,Fi,60,30.6,II,21.6,452.4
1039,25,Fi,60,25.6,I,20,452.4
1040,1,Bu,40,13.3,I,10.2,452.4
1040,2,Ei,112,47.9,III,24.4,452.4
1040,3,Ei,112,40.5,III,23.7,452.4
1040,4,Ei,112,47.3,III,24.4,452.4
1040,5,Bu,40,10.1,I,8.4,452.4
1040,6,Ei,112,45.8,III,23.9,452.4
1040,7,Ei,112,47,III,24.3,452.4
1040,8,Ei,112,33.5,II,22.1,452.4
1040,9,Ei,112,48.1,III,24.5,452.4
1041,1,Ei,97,41.4,III,22,452.4
1041,2,Ei,97,37.3,II,21.4,452.4
1041,3,Ei,97,35.1,II,21,452.4
1041,4,Ei,97,39.9,III,21.8,452.4
1041,5,Ei,97,35.1,II,22.5,452.4
1041,6,Ei,97,40.7,III,20.5,452.4
1041,7,Ei,97,32.8,II,20.6,452.4
1041,8,Ei,97,39.3,III,21.7,452.4
1041,9,Ei,97,31,II,20.3,452.4
1041,10,Ei,97,40.9,III,21.9,452.4
1041,11,Ei,97,36.5,II,21.3,452.4
1042,1,Ei,38,32.8,II,22,452.4
1042,2,Ei,38,19.9,I,18.9,452.4
1042,3,Ei,38,24.4,I,20.3,452.4
1042,4,Ei,38,19.7,I,18.8,452.4
1042,5,Ei,38,16.4,I,17.4,452.4
1042,6,Ei,38,20.7,I,19.2,452.4
1042,7,Ei,38,17.7,I,18,452.4
1042,8,Ei,38,15.5,I,17,452.4
1042,9,Ei,38,26.4,II,20.7,452.4
1042,10,Ei,38,21.5,I,19.4,452.4
1042,11,Ei,38,18.9,I,18.5,452.4
1042,12,Ei,38,28,II,21.1,452.4
1042,13,Ei,38,20.5,I,19.1,452.4
1042,14,Ei,38,19.4,I,18.7,452.4
1042,15,Ei,38,22.7,I,19.8,452.4
1042,16,Ei,38,19.1,I,18.6,452.4
1042,17,Ei,38,19.2,I,18.6,452.4
1042,18,Ei,38,23.8,I,20.1,452.4
1042,19,Ei,38,21.7,I,19.4,452.4
1042,20,Ei,38,24.8,I,20.5,452.4
1042,21,Ei,38,26,II,20.7,452.4
1042,22,Ei,38,23.3,I,20,452.4
1043,1,Fi,74,32.8,II,25.4,452.4
1043,2,Fi,74,27.8,II,23.6,452.4
1043,3,Fi,74,29.1,II,24.1,452.4
1043,4,Fi,74,27.7,II,23.5,452.4
1043,5,Fi,74,34.6,II,25.9,452.4
1043,6,Fi,74,27.2,II,23.3,452.4
1043,7,Fi,74,37.1,II,26.6,452.4
1043,8,Fi,74,28.3,II,23,452.4
1043,9,Fi,74,25.3,I,22.5,452.4
1043,10,Fi,74,36.7,II,26.5,452.4
1043,11,Fi,74,30.9,II,24.7,452.4
1043,12,Fi,74,25.9,I,22.8,452.4
1043,13,Fi,74,29.1,II,24.9,452.4
1043,14,Fi,74,23.8,I,21.8,452.4
1043,15,Fi,74,25.8,I,22.7,452.4
1043,16,Fi,74,38.8,III,27,452.4
1043,17,Kie,74,31.4,II,28.7,452.4
1043,18,Fi,74,38,III,26.8,452.4
1043,19,Fi,74,28.7,II,23.9,452.4
1043,20,Fi,74,32.1,II,25.1,452.4
1043,21,Fi,74,35.7,II,26.2,452.4
1043,22,Fi,74,28.4,II,23.8,452.4
1043,23,Kie,74,31.3,II,27.8,452.4
1043,24,Fi,74,25.5,I,22.6,452.4
1043,25,Kie,74,32,II,28.4,452.4
1044,1,Fi,77,28.1,II,23.3,452.4
1044,2,Fi,77,33.7,II,25.3,452.4
1044,3,Fi,77,31.2,II,24.5,452.4
1044,4,Fi,77,32.1,II,24.8,452.4
1044,5,Fi,77,34.6,II,25.6,452.4
1044,6,Fi,77,28.8,II,23.6,452.4
1044,7,Fi,77,30.7,II,24.3,452.4
1044,8,Fi,77,41.9,III,27.5,452.4
1044,9,Fi,77,34.2,II,25.5,452.4
1044,10,Fi,77,25.8,I,22.3,452.4
1044,11,Fi,77,28.9,II,25,452.4
1044,12,Fi,77,37.1,II,25.2,452.4
1044,13,Fi,77,35.5,II,25.9,452.4
1045,1,Dou,37,17.5,I,12.7,452.4
1045,2,Dou,37,31.5,II,17.3,452.4
1045,3,Dou,37,28.2,II,16.6,452.4
1045,4,Ei,37,15.7,I,12.2,452.4
1045,5,Dou,37,30.9,II,17.2,452.4
1045,6,Dou,37,21.7,I,14.5,452.4
1045,7,Dou,37,13.7,I,10.5,452.4
1045,8,Dou,37,23,I,15,452.4
1045,9,Dou,37,28.3,II,16.6,452.4
1045,10,Dou,37,21.5,I,14.5,452.4
1045,11,Dou,37,17,I,12.5,452.4
1045,12,Dou,37,22.9,I,15,452.4
1045,13,Dou,37,36.5,II,18.2,452.4
1045,14,Dou,37,16.6,I,12.3,452.4
1045,15,Dou,37,21.8,I,14.6,452.4
1045,16,Ei,37,21.5,I,11.5,452.4
1045,17,Ei,37,15.7,I,8.4,452.4
1046,1,Bu,41,14.3,I,16,452.4
1046,2,Ei,112,46.1,III,26.1,452.4
1046,3,Ei,112,42.5,III,26.4,452.4
1046,4,Ei,112,37.7,II,25.5,452.4
1046,5,Bu,41,16.4,I,17.3,452.4
1046,6,Ei,112,36.2,II,25.2,452.4
1046,7,Ei,112,48,III,27.1,452.4
1046,8,Ei,112,48.1,III,27.2,452.4
1046,9,Ei,112,41.4,III,27,452.4
1046,10,Bu,41,16.1,I,17.1,452.4
1046,11,Ei,112,36.5,II,25.3,452.4
1047,1,Fi,31,14.8,I,13.9,399.2
1047,2,Fi,31,16.5,I,14.9,399.2
1047,3,Fi,31,17.1,I,15.2,399.2
1047,4,Dou,30,19.7,I,15.3,399.2
1047,5,Fi,31,17.2,I,15.2,399.2
1047,6,Fi,31,17,I,15.1,399.2
1047,7,Fi,31,21.3,I,17.1,399.2
1047,8,Fi,31,20.9,I,16.9,399.2
1047,9,Fi,31,17.1,I,15.2,399.2
1047,10,Fi,31,21.1,I,16.9,399.2
1047,11,Fi,31,16.3,I,14.8,399.2
1047,12,Fi,31,16.2,I,14.7,399.2
1047,13,Fi,31,18,I,15.6,399.2
1047,14,Dou,30,23,I,16.7,399.2
1047,15,Fi,31,20.5,I,16.8,399.2
1047,16,Fi,31,19.1,I,16.2,399.2
1047,17,Fi,31,19.5,I,16.3,399.2
1047,18,Dou,30,15.4,I,13.1,399.2
1047,19,Fi,31,16.1,I,14.6,399.2
1047,20,Fi,31,19.7,I,16.4,399.2
1047,21,Fi,31,14.2,I,13.5,399.2
1047,22,Fi,31,15.1,I,14,399.2
1047,23,Fi,31,18.5,I,15.9,399.2
1047,24,Fi,31,19.9,I,16.5,399.2
1047,25,Fi,31,20.4,I,16.7,399.2
1047,26,Dou,30,28.1,II,18.3,399.2
1047,27,Fi,31,21.9,I,17.3,399.2
1047,28,Fi,31,21.9,I,17.3,399.2
1047,29,Fi,31,16.8,I,15,399.2
1047,30,Dou,30,23.5,I,16.9,399.2
1047,31,Dou,30,26,II,17.5,399.2
1047,32,Dou,30,10,I,8.9,399.2
1047,33,Fi,31,17.5,I,15.2,399.2
1047,34,Dou,30,26.2,II,17.8,399.2
1047,35,Fi,31,19.2,I,16.2,399.2
1047,36,Fi,31,16.8,I,15,399.2
1047,37,Fi,31,16.5,I,15.1,399.2
1048,1,Bu,62,22.4,I,19.7,452.4
1048,2,Bu,62,22.5,I,19.8,452.4
1048,3,Bu,80,33.8,II,22.8,452.4
1048,4,Bu,62,29.6,II,21.9,452.4
1048,5,Bu,62,20.9,I,19.1,452.4
1048,6,Bu,100,40.6,III,24,452.4
1048,7,Bu,62,28.5,II,21.7,452.4
1048,8,Bu,62,23,I,20,452.4
1048,9,Bu,62,20.3,I,18.9,452.4
1048,10,Bu,62,24.3,I,20.4,452.4
1048,11,Bu,62,16.4,I,16.9,452.4
1048,12,Bu,62,27.8,II,23.6,452.4
1048,13,Bu,62,19.1,I,18.4,452.4
1048,14,Bu,62,20.8,I,19.1,452.4
1048,15,Bu,62,28.3,II,19.4,452.4
1048,16,Bu,80,30.2,II,22.1,452.4
1048,17,Bu,62,22.5,I,19.8,452.4
1048,18,Bu,62,21.3,I,19.3,452.4
1048,19,Bu,62,25.2,I,20.7,452.4
1048,20,Bu,80,38.5,III,23.7,452.4
1048,21,Bu,62,20.6,I,19,452.4
1048,22,Bu,62,16,I,16.7,452.4
1048,23,Bu,62,27.2,II,21.3,452.4
1049,1,Bu,117,43,III,28.4,294.5
1049,2,Ei,107,28.6,II,22.2,294.5
1049,3,Bu,117,49.5,III,27.6,294.5
1049,4,Bu,46,15.5,I,12.4,294.5
1049,5,Bu,117,44.8,III,27.8,294.5
1049,6,Bu,117,35.3,II,25.9,294.5
1049,7,Bu,117,43,III,27.5,294.5
1049,8,Bu,46,13.3,I,11.3,294.5
1049,9,Bu,117,44.8,III,27.8,294.5
1049,10,Bu,117,26.6,II,23.2,294.5
1049,11,Ei,107,29.2,II,20.8,294.5
1050,1,Ei,112,33.2,II,19.5,452.4
1050,2,Ei,112,34.7,II,19.7,452.4
1050,3,Ei,112,34.2,II,19.6,452.4
1050,4,Ei,112,32,II,19.2,452.4
1050,5,Ei,112,47.3,III,21.5,452.4
1050,6,Bu,40,16.1,I,10.2,452.4
1050,7,Ei,112,32,II,19.2,452.4
1050,8,Bu,40,18.8,I,11.1,452.4
1050,9,Bu,40,15.2,I,9.9,452.4
1050,10,Ei,112,32.1,II,19.3,452.4
1050,11,Ei,112,35.6,II,19.8,452.4
1050,12,Bu,40,10.1,I,7.4,452.4
1050,13,Ei,112,24,I,17.4,452.4
1050,14,Ei,112,35.5,II,19.7,452.4
